127.0.0.1, 2014-06-24 19:16:07, GET, /, HTTP/1.1, 303, 0.003008
127.0.0.1, 2014-07-03 12:37:18, GET, /AssignmentPortal/appadmin/update/db/Assign/1, HTTP/1.1, 200, 0.061959
127.0.0.1, 2014-07-03 12:37:23, GET, /AssignmentPortal/appadmin/select/db, HTTP/1.1, 200, 0.064938
127.0.0.1, 2014-07-03 12:37:26, GET, /AssignmentPortal/appadmin/index, HTTP/1.1, 200, 0.060055
127.0.0.1, 2014-07-03 12:37:28, GET, /AssignmentPortal/appadmin/select/db, HTTP/1.1, 200, 0.069949
127.0.0.1, 2014-07-03 12:37:53, GET, /AssignmentPortal/appadmin/index, HTTP/1.1, 200, 0.064865
127.0.0.1, 2014-07-03 12:37:59, GET, /AssignmentPortal/appadmin/select/db, HTTP/1.1, 200, 0.066551
127.0.0.1, 2014-07-03 12:38:02, GET, /AssignmentPortal/appadmin/update/db/Assign/2, HTTP/1.1, 200, 0.055357
127.0.0.1, 2014-07-03 12:38:08, GET, /AssignmentPortal/appadmin/select/db/Submission, HTTP/1.1, 200, 0.067699
127.0.0.1, 2014-07-03 12:38:11, GET, /AssignmentPortal/appadmin/update/db/Assign/2, HTTP/1.1, 200, 0.054246
127.0.0.1, 2014-07-03 12:38:13, GET, /AssignmentPortal/appadmin/select/db/Problem, HTTP/1.1, 200, 0.065192
127.0.0.1, 2014-07-03 12:39:33, POST, /AssignmentPortal/default/uploadAssignment, HTTP/1.1, 500, 0.885719
127.0.0.1, 2014-07-03 12:39:36, GET, /admin/default/ticket/AssignmentPortal/127.0.0.1.2014-07-03.12-39-32.256b9963-67a6-47f0-bd97-f64dbd385067, HTTP/1.1, 200, 0.951897
127.0.0.1, 2014-07-03 12:41:50, POST, /AssignmentPortal/default/uploadAssignment, HTTP/1.1, 500, 0.834037
127.0.0.1, 2014-07-03 12:41:53, GET, /admin/default/ticket/AssignmentPortal/127.0.0.1.2014-07-03.12-41-49.7724c58e-4c4e-45e6-b7db-60f79351f763, HTTP/1.1, 200, 1.172712
127.0.0.1, 2014-07-03 12:52:15, GET, /AssignmentPortal/appadmin/index, HTTP/1.1, 303, 0.280063
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/default/index, HTTP/1.1, 200, 0.031431
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.000688
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000648
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.000466
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.000629
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000900
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.001767
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.001357
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001650
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000521
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.002620
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001641
127.0.0.1, 2014-07-03 12:52:15, GET, /admin/static/images/questions.png, HTTP/1.1, 200, 0.000446
127.0.0.1, 2014-07-03 12:52:17, POST, /admin/default/index, HTTP/1.1, 303, 0.062848
127.0.0.1, 2014-07-03 12:52:17, GET, /AssignmentPortal/appadmin/index, HTTP/1.1, 200, 0.102326
127.0.0.1, 2014-07-03 12:52:20, GET, /admin/default/design/AssignmentPortal, HTTP/1.1, 200, 0.078155
127.0.0.1, 2014-07-03 12:52:20, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.001339
127.0.0.1, 2014-07-03 12:52:20, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.001289
127.0.0.1, 2014-07-03 12:52:20, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.000977
127.0.0.1, 2014-07-03 12:52:20, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.000277
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/default/index, HTTP/1.1, 200, 0.064650
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/js/jquery.js, HTTP/1.1, 200, 0.000675
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000530
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/css/calendar.css, HTTP/1.1, 200, 0.000484
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/js/web2py.js, HTTP/1.1, 200, 0.000425
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/css/web2py.css, HTTP/1.1, 200, 0.000466
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/js/calendar.js, HTTP/1.1, 200, 0.000460
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000508
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000587
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000431
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 200, 0.002928
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.003761
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.004799
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/images/facebook.png, HTTP/1.1, 200, 0.001404
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/images/twitter.png, HTTP/1.1, 200, 0.001058
127.0.0.1, 2014-07-03 12:52:23, GET, /AssignmentPortal/static/images/gplus-32.png, HTTP/1.1, 200, 0.000819
127.0.0.1, 2014-07-03 12:52:28, GET, /AssignmentPortal/default/uploadAssignment, HTTP/1.1, 500, 0.056498
127.0.0.1, 2014-07-03 12:52:31, GET, /admin/default/ticket/AssignmentPortal/127.0.0.1.2014-07-03.12-52-28.38485354-90a2-4689-9678-e1ff35230e90, HTTP/1.1, 200, 0.051627
127.0.0.1, 2014-07-03 12:52:39, GET, /AssignmentPortal/default/index, HTTP/1.1, 200, 0.036650
127.0.0.1, 2014-07-03 12:52:39, GET, /AssignmentPortal/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000534
127.0.0.1, 2014-07-03 12:52:40, GET, /AssignmentPortal/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000492
127.0.0.1, 2014-07-03 12:52:41, GET, /AssignmentPortal/default/user/login, HTTP/1.1, 303, 0.029795
127.0.0.1, 2014-07-03 12:52:52, GET, /AssignmentPortal/default/user/login, HTTP/1.1, 303, 1.770819
127.0.0.1, 2014-07-03 12:52:52, GET, /AssignmentPortal/default/user/login, HTTP/1.1, 303, 0.035210
127.0.0.1, 2014-07-03 12:52:52, GET, /AssignmentPortal/default/index, HTTP/1.1, 200, 0.048258
127.0.0.1, 2014-07-03 12:52:59, GET, /AssignmentPortal/default/uploadAssignment, HTTP/1.1, 200, 0.049014
127.0.0.1, 2014-07-03 12:53:05, POST, /AssignmentPortal/default/uploadAssignment, HTTP/1.1, 500, 0.907684
127.0.0.1, 2014-07-03 12:53:09, GET, /admin/default/ticket/AssignmentPortal/127.0.0.1.2014-07-03.12-53-04.74931bc5-06f1-4bf4-abdd-5ab8c198f325, HTTP/1.1, 200, 1.098183
127.0.0.1, 2014-07-03 12:54:35, POST, /AssignmentPortal/default/uploadAssignment, HTTP/1.1, 500, 0.545546
127.0.0.1, 2014-07-03 12:54:38, GET, /admin/default/ticket/AssignmentPortal/127.0.0.1.2014-07-03.12-54-34.3f350545-30c7-4f7f-8f5a-be0694f1fb28, HTTP/1.1, 200, 1.020866
127.0.0.1, 2014-07-03 13:03:11, GET, /AssignmentPortal/default/index, HTTP/1.1, 200, 0.044004
127.0.0.1, 2014-07-03 13:03:14, GET, /AssignmentPortal/default/uploadAssignment, HTTP/1.1, 200, 0.043193
127.0.0.1, 2014-07-03 13:03:18, POST, /AssignmentPortal/default/uploadAssignment, HTTP/1.1, 500, 0.486935
127.0.0.1, 2014-07-03 13:03:21, GET, /admin/default/ticket/AssignmentPortal/127.0.0.1.2014-07-03.13-03-18.6f0b7a56-5f2f-4be8-a746-289871ea8627, HTTP/1.1, 200, 0.965292
127.0.0.1, 2014-07-03 13:03:48, POST, /AssignmentPortal/default/uploadAssignment, HTTP/1.1, 500, 0.547793
127.0.0.1, 2014-07-03 13:03:53, GET, /admin/default/ticket/AssignmentPortal/127.0.0.1.2014-07-03.13-03-48.48051ecc-c2c4-4ab0-8252-a51f8b3271ee, HTTP/1.1, 200, 0.889037
127.0.0.1, 2014-07-03 13:04:17, POST, /AssignmentPortal/default/uploadAssignment, HTTP/1.1, 303, 0.085816
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/default/index, HTTP/1.1, 200, 0.049886
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000519
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/js/jquery.js, HTTP/1.1, 304, 0.000427
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/css/web2py.css, HTTP/1.1, 304, 0.000354
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/js/calendar.js, HTTP/1.1, 304, 0.000342
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/js/web2py.js, HTTP/1.1, 304, 0.000338
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000397
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/css/calendar.css, HTTP/1.1, 304, 0.001602
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000537
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001469
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001612
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000539
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000637
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/images/twitter.png, HTTP/1.1, 304, 0.000505
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/images/gplus-32.png, HTTP/1.1, 304, 0.000401
127.0.0.1, 2014-07-03 13:04:17, GET, /AssignmentPortal/static/images/facebook.png, HTTP/1.1, 304, 0.000575
127.0.0.1, 2014-07-03 13:04:29, GET, /AssignmentPortal/appadmin/index, HTTP/1.1, 200, 0.049311
127.0.0.1, 2014-07-03 13:04:38, GET, /AssignmentPortal/appadmin/select/db, HTTP/1.1, 200, 0.088259
127.0.0.1, 2014-07-03 13:04:40, HEAD, /AssignmentPortal/appadmin/download/db/UploadedAssign.filename.838a36ff753f6db1.74657374312e7461722e677a.gz, HTTP/1.1, 303, 0.040872
127.0.0.1, 2014-07-03 13:04:40, GET, /admin/default/index, HTTP/1.1, 200, 0.027203
127.0.0.1, 2014-07-03 13:04:41, GET, /AssignmentPortal/appadmin/download/db/UploadedAssign.filename.838a36ff753f6db1.74657374312e7461722e677a.gz, HTTP/1.1, 200, 0.037581
127.0.0.1, 2014-07-03 13:04:43, GET, /AssignmentPortal/appadmin/download/db/UploadedAssign.filename.838a36ff753f6db1.74657374312e7461722e677a.gz, HTTP/1.1, 200, 0.033175
127.0.0.1, 2014-07-03 13:04:44, GET, /AssignmentPortal/appadmin/download/db/UploadedAssign.filename.838a36ff753f6db1.74657374312e7461722e677a.gz, HTTP/1.1, 200, 0.037758
127.0.0.1, 2014-07-03 13:04:45, GET, /AssignmentPortal/appadmin/download/db/UploadedAssign.filename.838a36ff753f6db1.74657374312e7461722e677a.gz, HTTP/1.1, 200, 0.035103
127.0.0.1, 2014-07-03 13:05:06, GET, /AssignmentPortal/appadmin/index, HTTP/1.1, 200, 0.418880
127.0.0.1, 2014-07-03 13:05:09, GET, /AssignmentPortal/appadmin/select/db, HTTP/1.1, 200, 0.060369
127.0.0.1, 2014-07-03 13:05:12, HEAD, /AssignmentPortal/appadmin/download/db/img1.jpg, HTTP/1.1, 303, 0.029937
127.0.0.1, 2014-07-03 13:05:12, GET, /admin/default/index, HTTP/1.1, 200, 0.031694
127.0.0.1, 2014-07-03 13:05:13, GET, /AssignmentPortal/appadmin/download/db/img1.jpg, HTTP/1.1, 404, 0.036118
127.0.0.1, 2014-07-03 13:05:18, GET, /AssignmentPortal/appadmin/select/db, HTTP/1.1, 200, 0.061024
127.0.0.1, 2014-07-03 13:32:12, GET, /AssignmentPortal/appadmin/download/db/img1.jpg, HTTP/1.1, 404, 0.046350
127.0.0.1, 2014-07-03 13:32:21, GET, /AssignmentPortal/appadmin/select/db, HTTP/1.1, 200, 0.074090
127.0.0.1, 2014-07-03 13:32:25, GET, /AssignmentPortal/appadmin/index, HTTP/1.1, 200, 0.056420
127.0.0.1, 2014-07-03 13:32:30, GET, /AssignmentPortal/appadmin/select/db, HTTP/1.1, 200, 0.064704
127.0.0.1, 2014-07-03 13:32:32, GET, /AssignmentPortal/appadmin/download/db/UploadedAssign.filename.838a36ff753f6db1.74657374312e7461722e677a.gz, HTTP/1.1, 200, 0.036383
127.0.0.1, 2014-07-03 13:32:35, GET, /AssignmentPortal/appadmin/download/db/UploadedAssign.filename.838a36ff753f6db1.74657374312e7461722e677a.gz, HTTP/1.1, 200, 0.035728
127.0.0.1, 2014-07-03 13:32:37, GET, /AssignmentPortal/appadmin/download/db/UploadedAssign.filename.838a36ff753f6db1.74657374312e7461722e677a.gz, HTTP/1.1, 200, 0.041741
127.0.0.1, 2014-07-03 13:32:40, GET, /AssignmentPortal/appadmin/index, HTTP/1.1, 200, 0.069888
127.0.0.1, 2014-07-03 13:32:43, GET, /AssignmentPortal/appadmin/select/db, HTTP/1.1, 200, 0.070431
127.0.0.1, 2014-07-03 13:32:45, GET, /AssignmentPortal/appadmin/index, HTTP/1.1, 200, 0.070140
127.0.0.1, 2014-07-03 13:32:47, GET, /AssignmentPortal/appadmin/select/db, HTTP/1.1, 200, 0.061315
127.0.0.1, 2014-07-03 13:32:49, GET, /AssignmentPortal/appadmin/download/db/None, HTTP/1.1, 404, 0.036030
127.0.0.1, 2014-07-03 13:32:52, GET, /AssignmentPortal/appadmin/select/db, HTTP/1.1, 200, 0.202142
127.0.0.1, 2014-07-03 13:32:55, GET, /AssignmentPortal/appadmin/index, HTTP/1.1, 200, 0.048891
127.0.0.1, 2014-07-03 13:33:15, GET, /AssignmentPortal/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000560
127.0.0.1, 2014-07-03 13:35:19, GET, /, HTTP/1.1, 303, 0.000386
127.0.0.1, 2014-07-03 13:35:19, GET, /welcome/default/index, HTTP/1.1, 200, 0.022532
127.0.0.1, 2014-07-03 13:35:24, GET, /AssignmentPortal/default/index, HTTP/1.1, 200, 0.098652
127.0.0.1, 2014-07-03 13:35:26, GET, /AssignmentPortal/default/uploadAssignment, HTTP/1.1, 200, 0.058324
127.0.0.1, 2014-07-03 13:35:30, POST, /AssignmentPortal/default/uploadAssignment, HTTP/1.1, 303, 0.106659
127.0.0.1, 2014-07-03 13:35:30, GET, /AssignmentPortal/default/index, HTTP/1.1, 200, 0.048237
127.0.0.1, 2014-07-03 13:35:33, GET, /admin/default/index, HTTP/1.1, 303, 0.006065
127.0.0.1, 2014-07-03 13:35:33, GET, /admin/default/site, HTTP/1.1, 200, 0.185447
127.0.0.1, 2014-07-03 13:35:37, GET, /admin/default/design/AssignmentPortal, HTTP/1.1, 200, 0.136150
127.0.0.1, 2014-07-03 13:35:39, GET, /admin/default/peek/AssignmentPortal/models/db.py, HTTP/1.1, 200, 0.064518
127.0.0.1, 2014-07-03 13:35:43, GET, /admin/default/design/AssignmentPortal, HTTP/1.1, 200, 0.093866
127.0.0.1, 2014-07-03 13:35:46, GET, /AssignmentPortal/appadmin/index, HTTP/1.1, 200, 0.061468
127.0.0.1, 2014-07-03 13:35:51, GET, /AssignmentPortal/appadmin/select/db, HTTP/1.1, 200, 0.070478
127.0.0.1, 2014-07-03 13:35:55, HEAD, /AssignmentPortal/appadmin/download/db//Users/akshayjaggi/Dropbox/IIIT/Semesters/CVIT/AssignPortal/web2py/applications/AssignmentPortal/temps/assignment/tar/parse/ad3b24b79e358b62/img1.jpg, HTTP/1.1, 303, 0.032203
127.0.0.1, 2014-07-03 13:35:55, GET, /admin/default/index, HTTP/1.1, 200, 0.025359
127.0.0.1, 2014-07-03 13:35:56, GET, /AssignmentPortal/appadmin/download/db//Users/akshayjaggi/Dropbox/IIIT/Semesters/CVIT/AssignPortal/web2py/applications/AssignmentPortal/temps/assignment/tar/parse/ad3b24b79e358b62/img1.jpg, HTTP/1.1, 404, 0.034607
127.0.0.1, 2014-07-03 13:36:18, GET, /AssignmentPortal/appadmin/download/db/temps/assignment/tar/parse/ad3b24b79e358b62/img1.jpg, HTTP/1.1, 404, 0.034030
127.0.0.1, 2014-07-03 13:36:23, GET, /AssignmentPortal/appadmin/download/temps/assignment/tar/parse/ad3b24b79e358b62/img1.jpg, HTTP/1.1, 303, 0.037181
127.0.0.1, 2014-07-03 13:36:23, GET, /AssignmentPortal/appadmin/index, HTTP/1.1, 200, 0.070644
127.0.0.1, 2014-09-30 13:59:00, GET, /AssignmentPortal, HTTP/1.1, 200, 0.171074
127.0.0.1, 2014-09-30 13:59:00, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 200, 0.000372
127.0.0.1, 2014-09-30 13:59:09, POST, /AssignmentPortal, HTTP/1.1, 303, 0.062661
127.0.0.1, 2014-09-30 13:59:09, GET, /AssignmentPortal/default/index, HTTP/1.1, 200, 0.025953
127.0.0.1, 2014-09-30 13:59:09, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000272
127.0.0.1, 2014-09-30 13:59:21, POST, /AssignmentPortal/default/index, HTTP/1.1, 303, 0.072433
127.0.0.1, 2014-09-30 13:59:21, GET, /AssignmentPortal/default/index, HTTP/1.1, 303, 0.030041
127.0.0.1, 2014-09-30 13:59:21, GET, /AssignmentPortal/default/studentInterface, HTTP/1.1, 200, 0.024075
127.0.0.1, 2014-09-30 13:59:21, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000231
127.0.0.1, 2014-09-30 13:59:23, GET, /AssignmentPortal/default/studupload, HTTP/1.1, 200, 0.026278
127.0.0.1, 2014-09-30 13:59:23, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000182
127.0.0.1, 2014-09-30 13:59:23, GET, /AssignmentPortal/default/registerCourse, HTTP/1.1, 200, 0.024112
127.0.0.1, 2014-09-30 13:59:23, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000214
127.0.0.1, 2014-09-30 13:59:24, POST, /AssignmentPortal/default/registerCourse, HTTP/1.1, 200, 0.025913
127.0.0.1, 2014-09-30 13:59:24, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000217
127.0.0.1, 2014-09-30 13:59:26, POST, /AssignmentPortal/default/registerCourse, HTTP/1.1, 200, 0.034048
127.0.0.1, 2014-09-30 13:59:26, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000201
127.0.0.1, 2014-09-30 13:59:32, GET, /AssignmentPortal/default/studentInterface, HTTP/1.1, 200, 0.030510
127.0.0.1, 2014-09-30 13:59:32, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000256
127.0.0.1, 2014-09-30 13:59:33, GET, /AssignmentPortal/default/user/logout, HTTP/1.1, 303, 0.038485
127.0.0.1, 2014-09-30 13:59:33, GET, /AssignmentPortal/default/index, HTTP/1.1, 200, 0.020413
127.0.0.1, 2014-09-30 13:59:33, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000213
127.0.0.1, 2014-09-30 13:59:34, GET, /AssignmentPortal/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000294
127.0.0.1, 2014-09-30 13:59:38, POST, /AssignmentPortal/default/index, HTTP/1.1, 303, 0.066765
127.0.0.1, 2014-09-30 13:59:38, GET, /AssignmentPortal/default/index, HTTP/1.1, 303, 0.025064
127.0.0.1, 2014-09-30 13:59:38, GET, /AssignmentPortal/default/TAinterface, HTTP/1.1, 200, 0.026843
127.0.0.1, 2014-09-30 13:59:38, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000220
127.0.0.1, 2014-09-30 13:59:40, GET, /AssignmentPortal/default/checking, HTTP/1.1, 200, 0.030182
127.0.0.1, 2014-09-30 13:59:40, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000187
127.0.0.1, 2014-09-30 13:59:40, GET, /AssignmentPortal/default/download/Submission.image.ab53bf3ff80aed50.6e6f5f7461626c652e696d6167652e383435633130333666383965343830392e37333332323036313733333132303731333132653461353034372e4a5047.JPG, HTTP/1.1, 404, 0.026926
127.0.0.1, 2014-09-30 13:59:45, GET, /AssignmentPortal/default/TAinterface, HTTP/1.1, 200, 0.030322
127.0.0.1, 2014-09-30 13:59:46, GET, /AssignmentPortal/default/checking, HTTP/1.1, 303, 0.023628
127.0.0.1, 2014-09-30 13:59:46, GET, /AssignmentPortal/default/TAinterface, HTTP/1.1, 200, 0.023688
127.0.0.1, 2014-09-30 13:59:46, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000215
127.0.0.1, 2014-09-30 13:59:47, GET, /AssignmentPortal/default/checking, HTTP/1.1, 200, 0.022987
127.0.0.1, 2014-09-30 13:59:47, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000163
127.0.0.1, 2014-09-30 13:59:48, GET, /AssignmentPortal/default/download/Submission.image.9744c30d54efda39.6e6f5f7461626c652e696d6167652e613565353839616138353861613662312e37333332323036313733333132303731333132653461353034372e4a5047.JPG, HTTP/1.1, 404, 0.030408
127.0.0.1, 2014-09-30 13:59:52, GET, /AssignmentPortal/default/TAinterface, HTTP/1.1, 200, 0.030399
127.0.0.1, 2014-09-30 13:59:54, GET, /AssignmentPortal/default/checking, HTTP/1.1, 303, 0.022292
127.0.0.1, 2014-09-30 13:59:54, GET, /AssignmentPortal/default/TAinterface, HTTP/1.1, 200, 0.025702
127.0.0.1, 2014-09-30 13:59:54, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000218
127.0.0.1, 2014-09-30 13:59:56, GET, /AssignmentPortal/default/TAinterface, HTTP/1.1, 200, 0.026884
127.0.0.1, 2014-09-30 13:59:59, GET, /AssignmentPortal/default/TAinterface, HTTP/1.1, 200, 0.025994
127.0.0.1, 2014-09-30 14:00:13, GET, /AssignmentPortal/default/user/logout, HTTP/1.1, 303, 0.035384
127.0.0.1, 2014-09-30 14:00:13, GET, /AssignmentPortal/default/index, HTTP/1.1, 200, 0.026251
127.0.0.1, 2014-09-30 14:00:14, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000248
127.0.0.1, 2014-09-30 14:00:14, GET, /AssignmentPortal/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000279
127.0.0.1, 2014-09-30 14:01:18, GET, /AssignmentPortal/default/index, HTTP/1.1, 200, 0.119589
127.0.0.1, 2014-09-30 14:01:18, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000240
127.0.0.1, 2014-09-30 14:01:55, GET, /AssignmentPortal/default/user/register, HTTP/1.1, 200, 0.021984
127.0.0.1, 2014-09-30 14:01:55, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000254
127.0.0.1, 2014-09-30 14:02:29, POST, /AssignmentPortal/default/user/register, HTTP/1.1, 303, 0.060334
127.0.0.1, 2014-09-30 14:02:29, GET, /AssignmentPortal/default/index, HTTP/1.1, 303, 0.021258
127.0.0.1, 2014-09-30 14:02:29, GET, /AssignmentPortal/default/studentInterface, HTTP/1.1, 200, 0.018110
127.0.0.1, 2014-09-30 14:02:29, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000214
127.0.0.1, 2014-09-30 14:02:33, GET, /AssignmentPortal/default/user/logout, HTTP/1.1, 303, 0.029011
127.0.0.1, 2014-09-30 14:02:33, GET, /AssignmentPortal/default/index, HTTP/1.1, 200, 0.019451
127.0.0.1, 2014-09-30 14:02:33, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000213
127.0.0.1, 2014-09-30 14:02:33, GET, /AssignmentPortal/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000239
127.0.0.1, 2014-09-30 14:02:33, GET, /AssignmentPortal/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000269
127.0.0.1, 2014-09-30 14:02:35, GET, /AssignmentPortal/default/user/register, HTTP/1.1, 200, 0.027057
127.0.0.1, 2014-09-30 14:02:35, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000214
127.0.0.1, 2014-09-30 14:03:06, POST, /AssignmentPortal/default/user/register, HTTP/1.1, 200, 0.036177
127.0.0.1, 2014-09-30 14:03:06, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000260
127.0.0.1, 2014-09-30 14:03:06, GET, /AssignmentPortal/default/user/register, HTTP/1.1, 200, 0.042161
127.0.0.1, 2014-09-30 14:03:18, POST, /AssignmentPortal/default/user/register, HTTP/1.1, 200, 0.037447
127.0.0.1, 2014-09-30 14:03:18, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000224
127.0.0.1, 2014-09-30 14:03:24, GET, /AssignmentPortal/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000727
127.0.0.1, 2014-09-30 14:03:25, GET, /AssignmentPortal/static/images/glyphicons-halflings-white.png, HTTP/1.1, 304, 0.000307
127.0.0.1, 2014-09-30 14:03:30, GET, /AssignmentPortal/default/user/login, HTTP/1.1, 200, 0.024376
127.0.0.1, 2014-09-30 14:03:30, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000213
127.0.0.1, 2014-09-30 14:03:37, POST, /AssignmentPortal/default/user/login, HTTP/1.1, 303, 0.028921
127.0.0.1, 2014-09-30 14:03:37, GET, /AssignmentPortal/default/user/login, HTTP/1.1, 200, 0.032065
127.0.0.1, 2014-09-30 14:03:37, GET, /AssignmentPortal/static/js/share.js, HTTP/1.1, 304, 0.000224
127.0.0.1, 2014-09-30 14:03:41, GET, /AssignmentPortal/default/user/register, HTTP/1.1, 200, 0.030804
